180,2017-08-16 20:08:23.666173,IMU,"(-21.0, 22.0, 233.0, -41.0, 50.0, -19.0, -224.0, -120.0, 434.0)"
181,2017-08-16 20:08:23.746175,IMU,"(-18.0, 31.0, 231.0, -38.0, 19.0, -31.0, -224.0, -121.0, 435.0)"
182,2017-08-16 20:08:23.834175,IMU,"(-27.0, 20.0, 268.0, -13.0, 64.0, -30.0, -223.0, -121.0, 432.0)"
183,2017-08-16 20:08:23.914174,IMU,"(-28.0, 3.0, 238.0, 1.0, -15.0, -31.0, -224.0, -120.0, 433.0)"
184,2017-08-16 20:08:23.994174,IMU,"(-28.0, 17.0, 237.0, -22.0, 28.0, -18.0, -223.0, -117.0, 435.0)"
185,2017-08-16 20:08:24.074182,IMU,"(-12.0, 21.0, 234.0, -19.0, 34.0, -38.0, -221.0, -120.0, 435.0)"
186,2017-08-16 20:08:24.122176,GPS,"(21.986572268661092, 50.018463134765625, 223.5)"
187,2017-08-16 20:08:24.212176,IMU,"(-27.0, 19.0, 233.0, -43.0, 70.0, -27.0, -219.0, -124.0, 435.0)"
188,2017-08-16 20:08:24.292174,IMU,"(-13.0, 4.0, 234.0, 19.0, 38.0, -32.0, -220.0, -122.0, 434.0)"
189,2017-08-16 20:08:24.373175,IMU,"(-13.0, 10.0, 224.0, -27.0, 60.0, -28.0, -223.0, -125.0, 435.0)"
190,2017-08-16 20:08:24.455176,IMU,"(-32.0, 15.0, 253.0, -6.0, 35.0, -15.0, -220.0, -125.0, 432.0)"
191,2017-08-16 20:08:24.536175,IMU,"(-31.0, 7.0, 240.0, -59.0, 67.0, -75.0, -220.0, -119.0, 433.0)"
192,2017-08-16 20:08:24.614175,IMU,"(-34.0, 22.0, 243.0, -46.0, 7.0, -68.0, -221.0, -126.0, 433.0)"
193,2017-08-16 20:08:24.695176,IMU,"(20.0, 22.0, 221.0, -32.0, 9.0, -46.0, -217.0, -126.0, 32192.0)"
194,2017-08-16 20:08:24.777176,IMU,"(-31.0, 31.0, 228.0, -37.0, 66.0, -24.0, -217.0, -120.0, 431.0)"
195,2017-08-16 20:08:24.860174,IMU,"(-25.0, 9.0, 220.0, -28.0, -15.0, -20.0, -219.0, -130.0, 435.0)"
196,2017-08-16 20:08:24.936174,IMU,"(-10.0, 15.0, 245.0, -17.0, 45.0, -36.0, -218.0, -123.0, 437.0)"
197,2017-08-16 20:08:25.016178,IMU,"(-11.0, 15.0, 221.0, -5.0, 21.0, -60.0, -216.0, -129.0, 436.0)"
198,2017-08-16 20:08:25.098175,IMU,"(-2.0, 10.0, 218.0, -46.0, 54.0, -27.0, -215.0, -127.0, 432.0)"
199,2017-08-16 20:08:25.179174,IMU,"(-21.0, 14.0, 242.0, -21.0, 33.0, 1.9868937630530353e+29, 1.7939848935019463e-38, 1.7908280483215153e-38, 6.23064380867215e-39)"
200,2017-08-16 20:08:25.259177,IMU,"(-20.0, 0.0, 275.0, -5.0, 35.0, -26.0, -217.0, -125.0, 435.0)"
201,2017-08-16 20:08:25.342175,IMU,"(-12.0, 15.0, 199.0, -18.0, 17.0, -35.0, -214.0, -130.0, 434.0)"
202,2017-08-16 20:08:25.421175,IMU,"(-28.0, 23.0, 290.0, -12.0, 44.0, -12.0, -215.0, -130.0, 436.0)"
203,2017-08-16 20:08:25.507176,IMU,"(-5.0, 29.0, 215.0, 8.0, 10.0, -24.0, -214.0, -127.0, 434.0)"
204,2017-08-16 20:08:25.584175,IMU,"(-9.0, 1.0, 244.0, -28.0, 89.0, -31.0, -220.0, -126.0, 435.0)"
205,2017-08-16 20:08:25.633176,GPS,"(21.986572268651845, 50.018470764160156, 223.10000610351562)"
206,2017-08-16 20:08:25.721180,IMU,"(-2.644862289350147e-38, 33.0, 228.0, -35.0, 29.0, -13.0, -216.0, -129.0, 434.0)"
207,2017-08-16 20:08:25.802175,IMU,"(-9.0, 33.0, 235.0, 1.1520408654874149e+34, 6.098450916741604e-39, 1.779025752135586e-38, 1.7938414005391994e-38, 1.7907204285994552e-38, 6.23118190728245e-39)"
208,2017-08-16 20:08:25.883176,IMU,"(-22.0, 14.0, 254.0, -25.0, 43.0, -31.0, -219.0, -131.0, 434.0)"
209,2017-08-16 20:08:25.964175,IMU,"(-8.0, 1.0, 207.0, -65.0, 55.0, -58.0, -212.0, -127.0, 435.0)"
210,2017-08-16 20:08:26.044176,IMU,"(-26.0, 24.0, 231.0, -42.0, 55.0, -78.0, -216.0, -136.0, 434.0)"
211,2017-08-16 20:08:26.124175,IMU,"(-14.0, 5.0, 196.0, -10.0, -19.0, -32.0, -215.0, -135.0, 434.0)"
212,2017-08-16 20:08:26.204175,IMU,"(-9.0, 28.0, 248.0, -78.0, 37.0, -31.0, 5.256879376247525e-10, 1.7909894779046056e-38, 6.23118190728245e-39)"
213,2017-08-16 20:08:26.285175,IMU,"(-21.0, 23.0, 201.0, 8.0, 138.0, -46.0, -218.0, -132.0, 439.0)"
214,2017-08-16 20:08:26.366176,IMU,"(1.0836588546642963e-38, 6.00948527983855e-39, 6.18203556754165e-39, 1.785195949533701e-38, 6.130019368545913e-39, 1.765537413637381e-38, 1.7942360061867533e-38, 1.7909715412842622e-38, 6.231540639689318e-39)"
215,2017-08-16 20:08:26.447176,IMU,"(-59.0, 6.0, 246.0, -11.0, 6.0, 3.0, -218.0, -133.0, 439.0)"
216,2017-08-16 20:08:26.528176,IMU,"(-66.0, 23.0, 241.0, -51.0, 46.0, -55.0, -218.0, -139.0, 433.0)"
217,2017-08-16 20:08:26.607175,IMU,"(23.0, 20.0, 250.0, 0.0, -95.0, -58.0, -210.0, -141.0, 434.0)"
218,2017-08-16 20:08:26.689176,IMU,"(-4.0, 1.0, 211.0, -32.0, 125.0, -19.0, -214.0, -140.0, 435.0)"
219,2017-08-16 20:08:26.770175,IMU,"(-3.0, 12.0, 256.0, -5.0, 3.0, -26.0, -214.0, -142.0, 438.0)"
220,2017-08-16 20:08:26.850175,IMU,"(-4.0, -3.0, 237.0, -9.0, 81.0, -52.0, -215.0, -139.0, 435.0)"
221,2017-08-16 20:08:26.930183,IMU,"(-2.0, 11.0, 243.0, -8.0, 24.0, -22.0, -213.0, -142.0, 430.0)"
222,2017-08-16 20:08:27.015176,IMU,"(3.0, 11.0, 254.0, -20.0, 20.0, -44.0, -212.0, -137.0, 438.0)"
223,2017-08-16 20:08:27.096175,IMU,"(-10.0, 6.0, 225.0, -17.0, 36.0, -25.0, -215.0, -142.0, 434.0)"
224,2017-08-16 20:08:27.177176,IMU,"(-5.0, 3.0, 246.0, -23.0, 18.0, -44.0, -208.0, -138.0, 31.1875)"
225,2017-08-16 20:08:27.256184,IMU,"(-7.0, 20.0, 215.0, -24.0, 37.0, -12.0, -206.0, -141.0, 436.0)"
226,2017-08-16 20:08:27.337176,IMU,"(2.0, 18.0, 230.0, -38.0, 43.0, -21.0, -207.0, -141.0, 435.0)"
227,2017-08-16 20:08:27.421175,IMU,"(-5.0, 15.0, 230.0, -51.0, 45.0, -64.0, -209.0, -142.0, 433.0)"
228,2017-08-16 20:08:27.498176,IMU,"(8.0, 37.0, 218.0, -24.0, 69.0, -52.0, -208.0, -145.0, 435.0)"
229,2017-08-16 20:08:27.578175,IMU,"(9.0, -5.0, 230.0, -1.0, 106.0, -21.0, -207.0, -142.0, 433.0)"
230,2017-08-16 20:08:27.659174,IMU,"(11.0, 3.0, 199.0, -20.0, -30.0, -49.0, -210.0, -146.0, 437.0)"
231,2017-08-16 20:08:27.739176,IMU,"(-24.0, 28.0, 246.0, -79.0, 111.0, -81.0, -208.0, -147.0, 435.0)"
232,2017-08-16 20:08:27.821176,IMU,"(-33.0, 26.0, 225.0, -15.0, 47.0, -41.0, -211.0, -4.555040609436364e-37, -499.00390625)"
233,2017-08-16 20:08:27.899176,IMU,"(-12.0, -3.0, 262.0, -31.0, 81.0, -23.0, -215.0, -145.0, 434.0)"
234,2017-08-16 20:08:27.979176,IMU,"(-41.0, 14.0, 245.0, -3.0, 89.0, -6.0, -209.0, -147.0, 431.0)"
235,2017-08-16 20:08:28.060175,IMU,"(-14.0, 23.0, 234.0, -15.0, 14.0, -24.0, -209.0, -150.0, 436.0)"
236,2017-08-16 20:08:28.142176,IMU,"(-23.0, 15.0, 236.0, -37.0, -7.0, -44.0, -8.9375, -185.0, 436.0)"
237,2017-08-16 20:08:28.223176,IMU,"(-12.0, 10.0, 267.0, -12.0, 62.0, -9.0, -213.0, -148.0, 432.0)"
238,2017-08-16 20:08:28.308176,IMU,"(-24.0, 3.0, 201.0, -23.0, -1.484061617913138e-36, -18.062744140625, -217.0, -148.0, 435.0)"
239,2017-08-16 20:08:28.357176,GPS,"(21.98657226563686, 50.01847839355469, 223.0)"
240,2017-08-16 20:08:28.444176,IMU,"(-15.0, 10.0, 243.0, -24.0, 71.0, -13.0, -214.0, -150.0, 429.0)"
241,2017-08-16 20:08:28.528176,IMU,"(-22.0, 1.0, 218.0, -36.0, 49.0, -14.0, -209.0, -150.0, 433.0)"
242,2017-08-16 20:08:28.610181,IMU,"(-26.0, 16.0, 231.0, -32.0, 13.0, -29.0, -214.0, -149.0, 430.0)"
243,2017-08-16 20:08:28.695177,IMU,"(-22.0, 22.0, 239.0, -37.0, 55.0, -28.0, -214.0, -151.0, 435.0)"
244,2017-08-16 20:08:28.771176,IMU,"(-24.0, 14.0, 228.0, 1.0, 44.0, -19.0, -213.0, -147.0, 432.0)"
245,2017-08-16 20:08:28.854176,IMU,"(-5.0, 17.0, 238.0, -45.0, 55.0, 3.466232109999065e+29, 1.7969085626179136e-38, 1.791617259616623e-38, 6.230823174875583e-39)"
246,2017-08-16 20:08:28.931176,IMU,"(-33.0, -3.0, 239.0, 22.0, 84.0, -23.0, -212.0, -151.0, 430.0)"
247,2017-08-16 20:08:29.022177,IMU,"(-13.0, 21.0, 236.0, -13.0, 62.0, -23.0, -212.0, -150.0, 431.0)"
248,2017-08-16 20:08:29.101175,IMU,"(3.0, 36.0, 254.0, -41.0, 6.0, -48.0, -218.0, -154.0, 431.0)"
249,2017-08-16 20:08:29.179176,IMU,"(-28.0, 5.0, 250.0, -45.0, -8.0, -73.0, -212.0, -154.0, 433.0)"
250,2017-08-16 20:08:29.259176,IMU,"(2.0, 5.0, 207.0, -49.0, 27.0, -51.0, -214.0, -154.0, 433.0)"
251,2017-08-16 20:08:29.340176,IMU,"(-19.0, 10.0, 219.0, -45.0, 4.505679030251444e-40, 1.7844784847199667e-38, 1.7938772737798861e-38, 1.7918324990607434e-38, 6.23064380867215e-39)"
252,2017-08-16 20:08:29.420177,IMU,"(-32.0, 15.0, 235.0, -46.0, 50.0, -42.0, -1.2128736417773057e-29, 5.510129769479473e-39, 6.230285076265283e-39)"
253,2017-08-16 20:08:29.500176,IMU,"(-29.0, -10.0, 237.0, -64.0, 32.0, -28.0, -212.0, -152.0, 429.0)"
254,2017-08-16 20:08:29.581177,IMU,"(-44.0, -8.0, 235.0, -87.0, 24.0, -21.0, -214.0, -157.0, 432.0)"
255,2017-08-16 20:08:29.658176,IMU,"(-39.0, 19.0, 248.0, -8.0, 94.0, -10.0, -214.0, -157.0, 432.0)"
256,2017-08-16 20:08:29.742176,IMU,"(-77.0, 2.0, 233.0, -45.0, 84.0, -22.0, -217.0, -153.0, 434.0)"
257,2017-08-16 20:08:29.789178,GPS,"(21.98437500001186, 50.01848220825195, 222.6999969482422)"
258,2017-08-16 20:08:29.879176,IMU,"(-65.0, 4.0, 237.0, -18.0, 30.0, -14.0, -218.0, -154.0, 437.0)"
259,2017-08-16 20:08:29.961178,IMU,"(-63.0, 18.0, 231.0, -30.0, 52.0, -36.0, -217.0, -153.0, 434.0)"
260,2017-08-16 20:08:30.039176,IMU,"(-61.0, 4.0, 243.0, -34.0, 1.1020259538958945e-39, 5.347900969712843e+29, 1.7939131470205729e-38, 1.7917966258200567e-38, 6.230823174875583e-39)"
261,2017-08-16 20:08:30.150176,IMU,"(-53.0, 16.0, 243.0, -30.0, 50.0, 0.0, -216.0, -158.0, 434.0)"
262,2017-08-16 20:08:30.200177,IMU,"(-16.0, 3.0, 240.0, -17.0, 8.0, 12.0, -213.0, -157.0, 433.0)"
263,2017-08-16 20:08:30.283176,IMU,"(-17.0, 13.0, 237.0, -32.0, 52.0, 7.0, -216.0, -156.0, 434.0)"
264,2017-08-16 20:08:30.377177,IMU,"(-7.0, 5.0, 241.0, -26.0, 31.0, 2.0, -215.0, -155.0, 436.0)"
265,2017-08-16 20:08:30.454190,IMU,"(-8.0, 10.0, 236.0, -29.0, 49.0, -2.0, -214.0, -157.0, 435.0)"
266,2017-08-16 20:08:30.534177,IMU,"(-21.0, 10.0, 241.0, -29.0, 53.0, -9.0, -214.0, -152.0, 436.0)"
267,2017-08-16 20:08:30.614177,IMU,"(-22.0, 10.0, 236.0, -26.0625, 44.00048828125, -4.0, -215.0, -155.0, 435.0)"
268,2017-08-16 20:08:30.695176,IMU,"(-18.0, 9.0, 238.0, -26.0, 40.0, -1.0, -213.0, -154.0, 436.0)"
269,2017-08-16 20:08:30.775176,IMU,"(-20.0, 9.0, 237.0, -27.0, 45.0, -4.0, -216.0, -157.0, 438.0)"
270,2017-08-16 20:08:30.855176,IMU,"(-18.0, 9.0, 238.0, -26.0, 43.0, -4.0, -217.0, -152.0, 432.0)"
271,2017-08-16 20:08:30.936177,IMU,"(-17.0, 10.0, 238.0, -27.0, 45.0, -4.0, -210.0, -155.0, 435.0)"
272,2017-08-16 20:08:31.016176,IMU,"(-18.0, 8.0, 237.0, -26.0, 44.0, -3.0, -215.0, -157.0, 436.0)"
273,2017-08-16 20:08:31.097177,IMU,"(3.1691265005705735e+29, 2.3328816834079555e-41, 2.418781279271067e-41, 6.953803499365472e-41, 2.37436011795197e-41, 6.89663052202102e-41, 7.00789362008841e-41, -6.999065439763164e-41, 0.0004892922006547451)"
274,2017-08-16 20:08:31.144177,GPS,"(21.986577987682757, 50.01848602294922, 222.60000610351562)"
275,2017-08-16 20:08:31.232177,IMU,"(-16.0, 9.0, 237.0, -26.0, 43.0, 0.0, -217.0, -156.0, 434.0)"
276,2017-08-16 20:08:31.312176,IMU,"(-22.0, 9.0, 237.0, -26.0, 45.0, -2.0, -214.0, -157.0, 435.0)"
277,2017-08-16 20:08:31.393178,IMU,"(-6.0, 10.0, 235.0, -22.0, 35.0, 28.0, 9.276845958083868e-10, 1.8654085157091965e-41, 0.0004892922006547451)"
278,2017-08-16 20:08:31.472177,IMU,"(14.0, 21.0, 235.0, -22.0, 10.0, 60.0, -214.0, -160.0, 433.0)"
279,2017-08-16 20:08:31.558178,IMU,"(-1.0, 11.0, 242.0, -34.0, 58.0, 64.0, -215.0, -159.0, 431.0)"
280,2017-08-16 20:08:31.638177,IMU,"(-19.0, 6.0, 241.0, -34.0, 47.0, 35.0, -213.0, -157.0, 434.0)"
281,2017-08-16 20:08:31.718176,IMU,"(-17.0, 7.0, 234.0, -23.0, 46.0, 21.0, -216.0, -153.0, 429.0)"
282,2017-08-16 20:08:31.800175,IMU,"(-14.0, 21.0, 244.0, -29.0, 35.0, 38.0, -216.0, -156.0, 433.0)"
283,2017-08-16 20:08:31.875177,IMU,"(-25.0, 9.0, 234.0, -33.0, 52.0, 27.0, -212.0, -158.0, 6.268478079503413e-24)"
284,2017-08-16 20:08:31.954178,IMU,"(-23.0, 9.0, 229.0, -26.0, 47.0, -1.0, -217.0, -154.0, 430.0)"
285,2017-08-16 20:08:32.034178,IMU,"(-18.0, 13.0, 242.0, -29.0, 40.0, 3.0, -214.0, -156.0, 430.0)"
286,2017-08-16 20:08:32.119176,IMU,"(-12.0, 14.0, 235.0, -29.0, 39.0, 26.0, -216.0, -152.0, 433.0)"
287,2017-08-16 20:08:32.201177,IMU,"(-11.0, 6.0, 236.0, -23.0, 41.0, 32.0, -213.0, -158.0, 431.0)"
288,2017-08-16 20:08:32.279178,IMU,"(-23.0, 2.0, 234.0, -28.0, 58.0, 7.0, -214.0, -154.0, 430.0)"
289,2017-08-16 20:08:32.359178,IMU,"(-23.0, 11.0, 242.0, -24.0, 39.0, -10.0, -213.0, -152.0, 432.0)"
290,2017-08-16 20:08:32.438176,IMU,"(-23.0, 10.0, 232.0, -28.0, 57.0, -19.0, -216.0, -156.0, 431.0)"
291,2017-08-16 20:08:32.520177,IMU,"(-16.0, 11.0, 240.0, -16.0, 19.0, 37.0, -218.0, -152.0, 432.0)"
292,2017-08-16 20:08:32.599177,IMU,"(-10.0, 16.0, 231.0, -32.0, 52.0, 58.0, -216.0, -157.0, 430.0)"
293,2017-08-16 20:08:32.650178,GPS,"(29.98706054688686, 50.01848602294922, 222.5)"
294,2017-08-16 20:08:32.738178,IMU,"(-18.0, 7.0, 241.0, -29.0, 46.0, 37.0, 2.2234234577626153e-39, 6.998504920377434e-41, 0.0004892920842394233)"
295,2017-08-16 20:08:32.823176,IMU,"(-18.0, 13.0, 239.0, -29.0, 46.0, -23.0, -215.0, -151.0, 433.0)"
296,2017-08-16 20:08:32.901177,IMU,"(-24.0, 10.0, 235.0, -23.0, 78.0, 3.763337719427556e+29, 1.793769654057826e-38, 1.7916531328573098e-38, 6.230105710061849e-39)"
297,2017-08-16 20:08:32.982178,IMU,"(-15.0, 16.0, 235.0, -18.0, 29.0, 63.0, -213.0, -2.7854583551301423e+21, 8.145880255695194e-38)"
298,2017-08-16 20:08:33.067176,IMU,"(-31.0, 5.0, 237.0, -25.0, 38.0, -28.0, -212.0, -154.0, 431.0)"
299,2017-08-16 20:08:33.147177,IMU,"(-13.0, 15.0, 235.0, -20.0, 18.0, -6.0, -211.0, -150.0, 430.0)"
300,2017-08-16 20:08:33.237177,IMU,"(-10.0, 18.0, 242.0, -35.0, 40.0, 14.0, -210.0, -156.0, 431.0)"
301,2017-08-16 20:08:33.310176,IMU,"(65.0, 40.0, 238.0, 17.0, -19.0, 270.0, -200.0, -161.0, 427.0)"
302,2017-08-16 20:08:33.391183,IMU,"(36.0, 29.0, 113152.0, -39.12548828125, 57.0, 276.0, -200.0, -155.0, 425.0)"
303,2017-08-16 20:08:33.485177,IMU,"(23.0, -3.0, 250.0, -47.0, 41.0, 244.0, -200.0, -151.0, 427.0)"
304,2017-08-16 20:08:33.557179,IMU,"(26.0, 14.0, 265.0, 6.0, 64.0, 236.0, -202.0, -148.0, 426.0)"
305,2017-08-16 20:08:33.639178,IMU,"(13.0, -22.0, 238.0, 17.0, 96.0, 7.1117408224748394e-37, 1.1601538293288755e+34, 1.7913302736911294e-38, 6.229388245248115e-39)"
306,2017-08-16 20:08:33.718177,IMU,"(50.0, 50.0, 9.466330862652142e-29, 1.7810525902343854e-38, 6.116387537084962e-39, 6.189210215678994e-39, 1.7934467948916456e-38, 1.7909715412842622e-38, 6.230105710061849e-39)"
307,2017-08-16 20:08:33.800178,IMU,"(35.0, 49.0, 249.0, 4.0, -13.0, 252.0, -206.0, -123.0, 428.0)"
308,2017-08-16 20:08:33.878178,IMU,"(15.0, 29.0, 228.0, -45.0, 123.0, 262.0, -208.0, -122.0, 423.0)"
309,2017-08-16 20:08:33.926178,GPS,"(21.98657226866107, 50.018489837646484, 222.5)"
310,2017-08-16 20:08:34.015178,IMU,"(19.0, 24.0, 203.0, 56.0, 17.0, 288.0, 3.2614114642671886e+34, 6.977345313566129e-41, 0.0004892920260317624)"
311,2017-08-16 20:08:34.093178,IMU,"(15.0, 24.0, 237.0, -12.0, -11.0, 296.0, -207.0, -109.0, 424.0)"
312,2017-08-16 20:08:34.175178,IMU,"(19.0, 39.0, 2.1371793224034263e-14, 1.7847654706454605e-38, 6.08123176121198e-39, 6.205353173988016e-39, 1.7936261610950791e-38, 1.7891420060092397e-38, 6.229388245248115e-39)"
313,2017-08-16 20:08:34.260177,IMU,"(-3.0, 29.0, 222.0, 0.0, -41.0, 298.0, -211.0, -91.0, 429.0)"
314,2017-08-16 20:08:34.338179,IMU,"(-46.0, 34.0, 272.0, -126.0, -30720.0, 4.9698237028923744e-29, 1.7937337808171393e-38, 1.7874918369376508e-38, 6.230105710061849e-39)"
315,2017-08-16 20:08:34.418179,IMU,"(-56.0, -2.0, 320.0, -4.0, 138.0, 282.0, -209.0, -75.0, 430.0)"
316,2017-08-16 20:08:34.498177,IMU,"(-20.0, 13.0, 256.0, -20.0, 10.0, 241.0, -206.0, -70.0, 431.0)"
317,2017-08-16 20:08:34.581177,IMU,"(-10.0, 49.0, 212.0, 48.0, 109.0, 255.0, -209.0, -69.0, 428.0)"
318,2017-08-16 20:08:34.669179,IMU,"(-43.0, 24.0, 299.0, -87.0, 99.0, 253.0, 5.0469125464958525e+36, 1.7864873861984228e-38, 6.229388245248115e-39)"
319,2017-08-16 20:08:34.745182,IMU,"(-42.0, -20.062744140625, 276.00390625, -126.0, 137.0, 164.0, -215.0, -56.0, 426.0)"
320,2017-08-16 20:08:34.793177,GPS,"(21.984375777236174, 50.01849365234375, 222.3000030517578)"
321,2017-08-16 20:08:34.852179,GPS,"(21.986576080322266, 50.018497467041016, 222.5)"
322,2017-08-16 20:08:34.938178,IMU,"(4.0, 0.0, 240.0, 20.0, 11.0, 305.0, -185.0, 1.0, 424.0)"
323,2017-08-16 20:08:35.025178,IMU,"(-2.0, 26.0, 294.0, 4.0, 41.0, 346.0, -181.0, 8.0, 425.0)"
324,2017-08-16 20:08:35.109177,IMU,"(-8.0, 1.0, 258.0, -26.0, 2.0, 314.0, -181.0, 13.0, 427.0)"
325,2017-08-16 20:08:35.186178,IMU,"(12.0, 54.0, 208.0, -59.0, 31.0, 314.0, -172.0, 18.0, 426.0)"
326,2017-08-16 20:08:35.268177,IMU,"(-25.0, -15.0, 235.0, 7.0, 64.0, 320.0, -174.0, 21.0, 428.0)"
327,2017-08-16 20:08:35.310178,GPS,"(1.423282834890485e-304, 1.8117877920504443e-307, 9.186212845187703e-36)"
328,2017-08-16 20:08:35.397178,IMU,"(-53.0, 25.0, 310.0, -42.0, 44.0, 345.0, -171.0, 33.0, 424.0)"
329,2017-08-16 20:08:35.484178,IMU,"(19.0, 18.0, 153.0, -85.0, 72.0, 345.0, -166.0, 38.0, 426.0)"
330,2017-08-16 20:08:35.559178,IMU,"(-17.0, 13.0, 200.0, 33.0, 26.0, 366.0, -164.0, 45.0, 424.0)"
331,2017-08-16 20:08:35.639180,IMU,"(21.0, 8.0, 208.0, -27.0, 89.0, 394.0, -161.0, 53.0, 425.0)"
332,2017-08-16 20:08:35.724179,IMU,"(-3.0, 37.0, 1.7953839498887282e-38, 1.783187048055245e-38, 6.094146127859198e-39, 6.215038948973429e-39, 1.79176075257937e-38, 6.101320775996541e-39, 6.229388245248115e-39)"
333,2017-08-16 20:08:35.805179,IMU,"(24.0, 48.0, 247.0, 46.0, 37.0, 376.0, -146.0, 70.0, 422.0)"
334,2017-08-16 20:08:35.884185,IMU,"(-9.223372036854776e+19, -1.4135434363008205e-36, 315.0, -138.0, 191.0, 368.0, -145.0, 67.0, 425.0)"
335,2017-08-16 20:08:35.966192,IMU,"(-3.0, 68.0, 208.0, -2.0, -24.0, 389.0, -140.0, 77.0, 425.0)"
336,2017-08-16 20:08:36.047178,IMU,"(10.0, 1.0, 234.0, -50.0, -159.0, 374.0, -139.0, 81.0, 425.0)"
337,2017-08-16 20:08:36.129179,IMU,"(-16.0, 54.0, 278.0, 9.0, -55.0, 385.0, -130.0, 86.0, 428.0)"
338,2017-08-16 20:08:36.210179,IMU,"(14.0, 46.0, 257.0, -18.0, -11.0, 378.0, -123.0, 1.6346718316122436e-38, 296.0)"
339,2017-08-16 20:08:36.287178,IMU,"(-1.0, 52.0, 303.0, -54.0, 81.0, 375.0, -119.0, 94.0, 424.0)"
340,2017-08-16 20:08:36.367177,IMU,"(-39.0, 45.0, 226.0, -2.0, -68.0, 401.00390625, -111.0, 98.0, 423.0)"
341,2017-08-16 20:08:36.450179,IMU,"(33.0, 102.0, 285.0, -116.0, -4.648579506574807e+21, 6.225442188772576e-39, 1.7890702595278663e-38, 6.133606692614585e-39, 6.229746977654982e-39)"
342,2017-08-16 20:08:36.528178,IMU,"(5.0, 53.0, 137.0, -47.0, 134.0, 363.0, -93.0, 106.0, 427.0)"
343,2017-08-16 20:08:36.609180,IMU,"(-12.0, 14.0, 40448.0, -17.0, 228.0, 331.0, -98.0, 107.0, 425.0)"
344,2017-08-16 20:08:36.656179,GPS,"(21.98657226563686, 50.01850128173828, 222.3000030517578)"
345,2017-08-16 20:08:36.744179,IMU,"(5.0, 13.0, 213.0, 76.0, -33.0, 358.0, -89.0, 116.0, 426.0)"
346,2017-08-16 20:08:36.824179,IMU,"(-3.0, 41.0, 271.0, -96.0, 180.0, 318.0, -84.0, 114.0, 426.0)"
347,2017-08-16 20:08:36.905179,IMU,"(-7.0, 23.0, 190.0, 17.0, 0.0, 7.3498745918686495e+19, 1.7887474003616859e-38, 6.152978242585411e-39, 6.229926343858416e-39)"
348,2017-08-16 20:08:36.983179,IMU,"(-78.0, 59.0, 313.0, -84.0, 21.0, 99.0, -86.0, 130.0, 428.0)"
349,2017-08-16 20:08:37.065179,IMU,"(-3.0, 55.0, 239.0, 0.0, 74.0, 39.0, -83.0, 138.0, 431.0)"
350,2017-08-16 20:08:37.146180,IMU,"(-96.0, -6.0, 264.0, -47.0, 182.0, 59.0, -83.0, 130.0, 429.0)"
351,2017-08-16 20:08:37.229179,IMU,"(-44.0, 48.0, 213.0, -69.0, -26.0, 23.0, -85.0, 136.0, -6.921310737641629e-35)"
352,2017-08-16 20:08:37.309180,IMU,"(-22.0, 26.0, 271.0, -14.0, 55.0, 32.0, -84.0, 135.0, 431.0)"
353,2017-08-16 20:08:37.386178,IMU,"(-49.0, 7.0, 212.0, -23.0, 42.0, 11.0, -85.0, 136.0, 431.0)"
354,2017-08-16 20:08:37.467179,IMU,"(-50.0, 17.0, 233.0, -16.0, 25.0, 32.0, -83.0, 130.0, 432.0)"
355,2017-08-16 20:08:37.549179,IMU,"(-22.0, 1.3224311446750734e-38, 6.220419935076436e-39, 1.7827565691670044e-38, 6.076926972329575e-39, 6.074057113074637e-39, 1.7874918369376508e-38, 6.153695707399145e-39, 6.230105710061849e-39)"
356,2017-08-16 20:08:37.631178,IMU,"(-35.0, 25.0, 247.0, -15.0, 77.0, 35.0, -84.0, 133.0, 431.0)"
357,2017-08-16 20:08:37.707178,IMU,"(-46.0, 18.0, 253.0, -26.0, 46.0, 38.0, -81.0, 133.0, 432.0)"
358,2017-08-16 20:08:37.787180,IMU,"(-24.0, 32.0, 230.0, -22.0, 9.0, 40.0, -80.0, 134.0, 432.0)"
359,2017-08-16 20:08:37.868179,IMU,"(-36.0, -7.659080379576467e-38, 242.5, -35.0, 55.0, 29.0, -83.0, 132.0, 430.0)"
360,2017-08-16 20:08:37.951180,IMU,"(-23.0, 13.0, 231.0, -23.0, 2.803905099203852e+21, 37.00048828125, -75.0, 131.0, 431.0)"
361,2017-08-16 20:08:37.999178,GPS,"(21.986597061157227, 50.018497467041016, 222.10000610351562)"
362,2017-08-16 20:08:38.086187,IMU,"(-29.0, 32.0, 243.0, -30.0, 25.0, 23.0, -78.0, 134.0, 433.0)"
363,2017-08-16 20:08:38.166179,IMU,"(-25.0, 5.998185209022235e-39, 6.189927680492728e-39, 1.7781647943591048e-38, 6.101320775996541e-39, 6.02957429462311e-39, 1.7871331045307837e-38, 6.154771904619747e-39, 6.229567611451548e-39)"
364,2017-08-16 20:08:38.253180,IMU,"(-36.0, 20.0, 240.0, -15.0, 83.0, 22.0, -75.0, 136.0, 430.0)"
365,2017-08-16 20:08:38.331180,IMU,"(-40.0, 22.0, 253.0, -27.0, 61.0, 16.0, -80.0, 6.03125, 0.0006445646286010742)"
366,2017-08-16 20:08:38.412179,IMU,"(-18.0, 12.0, 229.0, -29.0, 56.0, 30.0, -82.0, 135.0, 432.0)"
